ticker,date,price,log_return,simple_return
AAPL,2023-06-16,182.548934317134,-0.005877136588833487,-0.005859900005374415
AAPL,2023-06-20,182.637780326698,0.0004865785514880372,0.0004866969500333093
AAPL,2023-06-21,181.601243548453,-0.005691534999790804,-0.005675368898980605
AAPL,2023-06-22,184.602264315942,0.01639027418286343,0.016525331593824102
AAPL,2023-06-23,184.286367393049,-0.0017126957729685088,-0.0017112299465208058
AAPL,2023-06-26,182.894446576549,-0.007581700519694756,-0.00755303192629161
AAPL,2023-06-27,185.648672873027,0.014946840287007213,0.015059102930854985
AAPL,2023-06-28,186.823414555038,0.0063078314686295656,0.0063277677337044294
AAPL,2023-06-29,187.159055035612,0.0017949534963870306,0.0017965653896938089
AAPL,2023-06-30,191.482894167718,0.022839662116252768,0.023102484308244003
AAPL,2023-07-03,189.992255562814,-0.007815168001944706,-0.0077847089756141385
AAPL,2023-07-05,188.876744553846,-0.005888654031343421,-0.00587134989088638
AAPL,2023-07-06,189.350589938187,0.0025056128366882646,0.0025087545079214534
AAPL,2023-07-07,188.235078929219,-0.0059086683969713505,-0.0058912465460613
AAPL,2023-07-10,186.191620709251,-0.01091523927354654,-0.010855884203902178
AAPL,2023-07-11,185.668416430708,-0.0028139868312679894,-0.0028100312814829573
AAPL,2023-07-12,187.33674705474,0.008945408334074756,0.008985538068908026
AAPL,2023-07-13,188.096874025453,0.004049333712747405,0.0040575433419418406
AAPL,2023-07-14,188.244950708059,0.000786926567900359,0.0007872362758457117
AAPL,2023-07-17,191.502637725399,0.017157538496478608,0.0173055744926312
AAPL,2023-07-18,191.245971475548,-0.0013411742441604702,-0.0013402752719210546
AAPL,2023-07-19,192.598405176686,0.007046810530209946,0.0070716977236349255
AAPL,2023-07-20,190.653664745123,-0.01014871034455389,-0.010097385955916532
AAPL,2023-07-21,189.478923063112,-0.0061807140950280726,-0.006161652772746082
AAPL,2023-07-24,190.278537149187,0.004211189253959802,0.004220068771494226
AAPL,2023-07-25,191.137381908303,0.0045034628484819095,0.004513618677037848
AAPL,2023-07-26,192.006098446261,0.0045346877665783936,0.004544985022211695
AAPL,2023-07-27,190.742510754686,-0.006602726969140882,-0.006580976863756505
AAPL,2023-07-28,193.319045032037,0.013417499839382785,0.013507918434945362
AAPL,2023-07-31,193.931095320144,0.003161010075727333,0.0031660113363667004
AAPL,2023-08-01,193.096930008128,-0.004310626358276615,-0.004301348943752216
AAPL,2023-08-02,190.110716908899,-0.015585667834058015,-0.015464839855834541
AAPL,2023-08-03,188.718796092399,-0.007348567271211692,-0.007321632568283946
AAPL,2023-08-04,179.65650311689,-0.04921134402860616,-0.048020086833703554
AAPL,2023-08-07,176.556764560996,-0.017404274807292452,-0.017253695257984824
AAPL,2023-08-08,177.494583550837,0.005297656332496459,0.005311713726590332
AAPL,2023-08-09,175.905227157528,-0.008994725298199668,-0.008954393770859994
AAPL,2023-08-10,175.688048023039,-0.0012353999774274982,-0.0012346371850253507
AAPL,2023-08-11,175.747278696081,0.00033707865487464517,0.0003371354722675379
AAPL,2023-08-14,177.398091201973,0.009349263341433378,0.009393104224087215
AAPL,2023-08-15,175.411185132008,-0.01126346277740442,-0.01120026746907235
AAPL,2023-08-16,174.541295907346,-0.004971480777801851,-0.004959143420685189
AAPL,2023-08-17,172.000823967142,-0.014662099100176462,-0.014555133941211286
AAPL,2023-08-18,172.485194103601,0.002812134195608884,0.0028160919540219016
AAPL,2023-08-21,173.81968325507,0.007707057245171178,0.007736833056334429
AAPL,2023-08-22,175.193712825842,0.007873833411736975,0.00790491355777981
AAPL,2023-08-23,179.039018603039,0.021711470947773037,0.02194887998646153
AAPL,2023-08-24,174.353478915658,-0.026519036554784492,-0.026170494699647984
AAPL,2023-08-25,176.557857291789,0.012563899456359273,0.012643156820503357
AAPL,2023-08-28,178.119703854249,0.008807191822329585,0.008846089244721708
AAPL,2023-08-29,182.004550050748,0.02157586921031651,0.021810311338030783
AAPL,2023-08-30,185.493992054219,0.01899080663198749,0.019172278948510042
AAPL,2023-08-31,185.711464360385,0.001171708698181284,0.00117239541700324
AAPL,2023-09-01,187.283196027671,0.008427686168181125,0.008463299089796397
AAPL,2023-09-05,187.520438543487,0.0012659564935759704,0.0012667581547515137
AAPL,2023-09-06,180.808452366839,-0.03644964835312958,-0.035793357933575076
AAPL,2023-09-07,175.51992128509,-0.029685648622003846,-0.029249357607570216
AAPL,2023-09-08,176.132797784284,0.0034856953266677593,0.003491777427352791
AAPL,2023-09-11,177.299240153716,0.006600684031349502,0.006622516556289383
AAPL,2023-09-12,174.274398077052,-0.01720786992002754,-0.01706066012489106
AAPL,2023-09-13,172.208411168482,-0.011925621351751126,-0.011854792966529571
AAPL,2023-09-14,173.720832206813,0.008744162015624113,0.008782503874629507
AAPL,2023-09-15,172.999219554537,-0.004162514919631377,-0.004153863662228525
AAPL,2023-09-18,175.925210582944,0.01677188161383114,0.016913319238903247
AAPL,2023-09-19,177.012572113771,0.006161794086774641,0.006180816991629147
AAPL,2023-09-20,173.473704586171,-0.02019472962315394,-0.019992181828336238
AAPL,2023-09-21,171.931628233362,-0.008929141805453789,-0.008889395407146543
AAPL,2023-09-22,172.781747248372,0.004932333926933374,0.004944517909503723
AAPL,2023-09-25,174.056925770887,0.007353183871210867,0.007380284913324494
AAPL,2023-09-26,169.9842625827,-0.023676545590122444,-0.02339845524761183
AAPL,2023-09-27,168.471841544368,-0.008937236390937464,-0.008897418004188423
AAPL,2023-09-28,168.728854269836,0.0015243905390960322,0.0015255530129663593
AAPL,2023-09-29,169.242879720772,0.0030418274404828693,0.003046458492001369
AAPL,2023-10-02,171.753696346499,0.014726611228173425,0.01483558203375822
AAPL,2023-10-03,170.41920719503,-0.007800126215307124,-0.007769784172660704
AAPL,2023-10-04,171.664730403068,0.00728200640290666,0.007308584686775448
AAPL,2023-10-05,172.90036850628,0.0071721912864708415,0.007197973050787486
AAPL,2023-10-06,175.45072555131,0.01464271338128409,0.01475044308501505
AAPL,2023-10-09,176.933491275165,0.00841566905815494,0.008451180348190581
AAPL,2023-10-10,176.340384985623,-0.003357773595233482,-0.0033521425777985063
AAPL,2023-10-11,177.734184766047,0.00787295727434767,0.00790403049498647
AAPL,2023-10-12,178.633729305185,0.005048414372549992,0.005061179087872542
AAPL,2023-10-13,176.795099807605,-0.010346070705047339,-0.010292734215041848
AAPL,2023-10-16,176.666593444871,-0.0007271303841358545,-0.0007268660889008351
AAPL,2023-10-17,175.114631987237,-0.008823504009406236,-0.008784691136970944
AAPL,2023-10-18,173.81968325507,-0.007422340656173532,-0.007394863110361795
AAPL,2023-10-19,173.444049271694,-0.0021633939550698145,-0.0021610555050015283
AAPL,2023-10-20,170.893692226664,-0.01481338450160763,-0.01470420608685725
AAPL,2023-10-23,171.012313484572,0.0006938822991466864,0.0006941230911592486
AAPL,2023-10-24,171.447258096903,0.0025401237535040977,0.0025433526011578557
AAPL,2023-10-25,169.13414356769,-0.013583537353132336,-0.013491697416972537
AAPL,2023-10-26,164.972514436071,-0.024913268142837453,-0.024605493863239
AAPL,2023-10-27,166.287233377889,0.007937733778980771,0.007969321109714135
AAPL,2023-10-30,168.333450076808,0.012230219504219875,0.01230531446914472
AAPL,2023-10-31,168.807935108442,0.0028147558606370637,0.002818721005346847
AAPL,2023-11-01,171.971168652665,0.018565248657309574,0.0187386543303841
AAPL,2023-11-02,175.529806389916,0.020482026814282683,0.020693222969476184
AAPL,2023-11-03,174.620376745952,-0.005194523565587694,-0.005181055358448996
AAPL,2023-11-06,177.170733790982,0.014499523438352035,0.014605151429379981
AAPL,2023-11-07,179.730975940838,0.01434728945020769,0.014450705797021974
AAPL,2023-11-08,180.788682157187,0.0058676925227683085,0.005884941150584799
AAPL,2023-11-09,180.314197125554,-0.0026279785176583914,-0.0026245284050495318
AAPL,2023-11-10,184.495596466824,0.022924727014349777,0.023189518118523256
AAPL,2023-11-13,182.911943278268,-0.008620743043904255,-0.008583690987122056
AAPL,2023-11-14,185.524971039386,0.014184634991956102,0.014285714285713609
AAPL,2023-11-15,186.089147487809,0.0030363587051516205,0.003040973111394326
AAPL,2023-11-16,187.77177900065,0.009001437459759565,0.009042072230199557
AAPL,2023-11-17,187.751983335793,-0.00010542962582249515,-0.00010542406831510921
AAPL,2023-11-20,189.494001843205,0.009235517184671416,0.009278296167430764
AAPL,2023-11-21,188.692277416498,-0.004239845132818942,-0.00423086967876899
AAPL,2023-11-22,189.355432189206,0.003508316204803741,0.003514477549307568
AAPL,2023-11-24,188.02912264379,-0.007028984038332631,-0.0070043385081803855
AAPL,2023-11-27,187.850961660078,-0.0009479672081260659,-0.0009475180291592679
AAPL,2023-11-28,188.454729438215,0.0032089246084359146,0.0032140787185828716
AAPL,2023-11-29,187.435252698082,-0.005424349082449709,-0.0054096638655451584
AAPL,2023-11-30,188.009326978934,0.003058106358822421,0.0030627871362956856
AAPL,2023-12-01,189.286147362207,0.006768304124264546,0.006791260858117191
AAPL,2023-12-04,187.494639692653,-0.00950962061771321,-0.009464547165862426
AAPL,2023-12-05,191.443874831615,0.020844427148627,0.02106318956870289
AAPL,2023-12-06,190.355113264483,-0.005703338941971836,-0.005687105780164655
AAPL,2023-12-07,192.285190588036,0.010088292703845703,0.010139351081529881
AAPL,2023-12-08,193.710478457737,0.007385027666189536,0.0074123642353437205
AAPL,2023-12-11,191.206326853332,-0.013011574965728023,-0.012927290378622145
AAPL,2023-12-12,192.720695214889,0.007888875376378834,0.007920074541877535
AAPL,2023-12-13,195.937490754144,0.016553717956155012,0.01669148990806714
AAPL,2023-12-14,196.085958240571,0.0007574419025484502,0.0007577288341070315
AAPL,2023-12-15,195.551475289434,-0.002729480060917666,-0.0027257584170369575
AAPL,2023-12-18,193.888639441449,-0.008539674730007718,-0.008503315280663873
AAPL,2023-12-19,194.927911846439,0.0053458366243459565,0.005360151105211389
AAPL,2023-12-20,192.839469204031,-0.010771730361856413,-0.010713923022236305
AAPL,2023-12-21,192.691001717603,-0.0007701984925461147,-0.0007699019658206262
AAPL,2023-12-22,191.622035815328,-0.005563010122774159,-0.005547565235254869
AAPL,2023-12-26,191.077655031762,-0.0028449521322295723,-0.002840909090907658
AAPL,2023-12-27,191.176633356046,0.0005178664020411006,0.0005180005179965509
AAPL,2023-12-28,191.602240150471,0.0022237746086544163,0.0022262490292542523
AAPL,2023-12-29,190.562967745481,-0.005438877979697665,-0.005424114061369238
AAPL,2024-01-02,183.74336120226,-0.03644267136826862,-0.03578663065496218
AAPL,2024-01-03,182.367562494701,-0.0075157833035319754,-0.007487610428790162
AAPL,2024-01-04,180.051469706437,-0.012781471795323185,-0.012700135685211557
AAPL,2024-01-05,179.328927939159,-0.004021047032978231,-0.0040129734484036644
AAPL,2024-01-08,183.664178542832,0.023887267642400012,0.024174853736614158
AAPL,2024-01-09,183.248469580836,-0.002265984244477437,-0.002263418840266897
AAPL,2024-01-10,184.287741985826,0.005655362068894831,0.005671383817650574
AAPL,2024-01-11,183.693872040117,-0.0032277181177491343,-0.003222514635589156
AAPL,2024-01-12,184.020500510257,0.001776534073334446,0.0017781130448852188
AAPL,2024-01-16,181.753896884136,-0.01239361013245599,-0.01231712564543677
AAPL,2024-01-17,180.81360280343,-0.005186875214293174,-0.00517344660458869
AAPL,2024-01-18,186.702813098374,0.032051436040833714,0.032570615283554816
AAPL,2024-01-19,189.602877999918,0.015413651116775284,0.015533054127127428
AAPL,2024-01-22,191.909072955754,0.012089912468509212,0.012163290874925372
AAPL,2024-01-23,193.185893339027,0.006631221770398099,0.006653257001389252
AAPL,2024-01-24,192.512840733891,-0.0034900466548117848,-0.0034839635208499475
AAPL,2024-01-25,192.186212263751,-0.001698099052140023,-0.0016966580976876455
AAPL,2024-01-26,190.454091588767,-0.009053581073246164,-0.009012720811662019
AAPL,2024-01-29,189.771141151203,-0.0035923506028128216,-0.0035859058309896086
AAPL,2024-01-30,186.118840985094,-0.01943342617437427,-0.019245814426541153
AAPL,2024-01-31,182.516029981128,-0.019547395033437276,-0.019357583492874534
AAPL,2024-02-01,184.950896758534,0.013252362242318405,0.013340563991325775
AAPL,2024-02-02,183.951215683258,-0.005419776621546468,-0.005405116129721387
AAPL,2024-02-05,185.762519017669,0.009798488161901986,0.009846650524614394
AAPL,2024-02-06,187.365967871082,0.008594673310109435,0.008631713554985144
AAPL,2024-02-07,187.474844027796,0.0005809194533767936,0.0005810882197609253
AAPL,2024-02-08,186.395980293092,-0.005771334156682961,-0.005754712000421927
AAPL,2024-02-09,187.158113390084,0.004080448681158089,0.004088785046724709
AAPL,2024-02-12,185.473343505186,-0.009042614808024041,-0.009001853322738534
AAPL,2024-02-13,183.382246765694,-0.011338416427253861,-0.01127437884050186
AAPL,2024-02-14,182.500220178894,-0.00482137503210911,-0.004809770860354542
AAPL,2024-02-15,182.212818257352,-0.0015760444554677733,-0.0015748031496086762
AAPL,2024-02-16,180.676704538768,-0.008466063620233832,-0.00843032742303806
AAPL,2024-02-20,179.933423707195,-0.004122357227108964,-0.004113871976304041
AAPL,2024-02-21,180.686614949855,0.004177207349160383,0.004185944040533902
AAPL,2024-02-22,182.718249222822,0.011181223144874686,0.0112439666520447
AAPL,2024-02-23,180.884823171608,-0.010084852023100943,-0.010034170418184036
AAPL,2024-02-26,179.537007263689,-0.007479137371188216,-0.007451238220468653
AAPL,2024-02-27,180.993837693572,0.008081629515936939,0.008114374034002593
AAPL,2024-02-28,179.794677951968,-0.006647463017150024,-0.006625417510811721
AAPL,2024-02-29,179.130680409096,-0.003699924147924527,-0.0036930878624193593
AAPL,2024-03-01,178.050445600543,-0.006048685237814766,-0.006030428769019228
AAPL,2024-03-04,173.531298144579,-0.025708936509254876,-0.025381275743070607
AAPL,2024-03-05,168.595913422934,-0.028853168906374904,-0.028440890919475898
AAPL,2024-03-06,167.60487231417,-0.00589554826350458,-0.005878203620973316
AAPL,2024-03-07,167.485947381119,-0.0007098071988504984,-0.0007095553453128986
AAPL,2024-03-08,169.20044849928,0.010184646360064775,0.010236686390528039
AAPL,2024-03-11,171.202351538984,0.011762101364641175,0.011831546886901646
AAPL,2024-03-12,171.67805127119,0.002774728643065494,0.0027785817655528026
AAPL,2024-03-13,169.596864942786,-0.012196689701486463,-0.01212261155688712
AAPL,2024-03-14,171.450111816175,0.010868092908419946,0.010927365160990419
AAPL,2024-03-15,171.073516194844,-0.0021989477062707152,-0.0021965317919114785
AAPL,2024-03-18,172.163661414485,0.006352160875112922,0.006372378635155874
AAPL,2024-03-19,174.502518431168,0.013493629551584618,0.013585079438175876
AAPL,2024-03-20,177.069314902867,0.014602091726870547,0.014709223080419165
AAPL,2024-03-21,169.834714808889,-0.041715567272322396,-0.04085744668943125
AAPL,2024-03-22,170.736562217865,0.005296098513157155,0.005310147633779337
AAPL,2024-03-25,169.319373432332,-0.008335081624611718,-0.008300441142329272
AAPL,2024-03-26,168.189586568341,-0.006694880538127279,-0.006672519754170296
AAPL,2024-03-27,171.757334559892,0.02099080043811341,0.021212656885278052
AAPL,2024-03-28,169.943729330853,-0.010615256731512979,-0.010559113726852847
AAPL,2024-04-01,168.506719723146,-0.00849174966037669,-0.008455796594350107
AAPL,2024-04-02,167.327380803716,-0.007023371155101543,-0.006998764923841796
AAPL,2024-04-03,168.130124101815,0.004785970315942301,0.004797441364606367
AAPL,2024-04-04,167.307559981541,-0.004904432674664783,-0.004892425582079941
AAPL,2024-04-05,168.060751224202,0.004491733320285185,0.004501836275324848
AAPL,2024-04-08,166.940874771298,-0.006685822023299259,-0.006663521641706848
AAPL,2024-04-09,168.149944923991,0.0072164042022917485,0.0072425051944250505
AAPL,2024-04-10,166.276877228427,-0.011201776636699634,-0.011139270348323268
AAPL,2024-04-11,173.471835678053,0.04236092181546347,0.04327095005363703
AAPL,2024-04-12,174.968307752287,0.00858960314078061,0.008626599634371195
AAPL,2024-04-15,171.142889072458,-0.022106042777815915,-0.021863494760690442
AAPL,2024-04-16,167.862543002449,-0.019353368103126378,-0.01916729399502053
AAPL,2024-04-17,166.494906272355,-0.008180732090191434,-0.00814736096351199
AAPL,2024-04-18,165.543506807941,-0.005730674708988914,-0.005714285714289034
AAPL,2024-04-19,163.521782946063,-0.012287830793689558,-0.012212643678157196
AAPL,2024-04-22,164.354257477424,0.005077994226938998,0.005090909090904268
AAPL,2024-04-23,165.404761052714,0.006371362540265935,0.006391702846117677
AAPL,2024-04-24,167.505768203294,0.01262222044854866,0.012702216896346798
AAPL,2024-04-25,168.367973967919,0.0051341176774890585,0.0051473198438073105
AAPL,2024-04-26,167.783259713748,-0.0034788796547351453,-0.0034728353640604004
AAPL,2024-04-29,171.945632370557,0.024505310247825207,0.0248080330773782
AAPL,2024-04-30,168.804032055775,-0.018439867514429054,-0.018270893371758364
AAPL,2024-05-01,167.783259713748,-0.006065442733396154,-0.006047085070158224
AAPL,2024-05-02,171.479843049438,0.021792700729468706,0.022031896042529232
AAPL,2024-05-03,181.737118525145,0.058095512753194356,0.059816216841006936
AAPL,2024-05-06,180.082079873509,-0.009148492960789234,-0.00910677282146418
AAPL,2024-05-07,180.765898238557,0.003790067979269729,0.0037972593693294246
AAPL,2024-05-08,181.102852215536,0.0018622999302388976,0.0018640350877149223
AAPL,2024-05-09,182.916457444574,0.009964417748724586,0.01001422786472513
AAPL,2024-05-10,181.657835236444,-0.00690464047353867,-0.006880858210975353
AAPL,2024-05-13,184.863269859846,0.01749157854793193,0.01764545206227888
AAPL,2024-05-14,186.004523673132,0.006154524256720251,0.00617350225467309
AAPL,2024-05-15,188.2771073535,0.012143858638483884,0.012217894680677981
AAPL,2024-05-16,188.39619470793,0.0006323111181281149,0.000632511068944704
AAPL,2024-05-17,188.425966546537,0.00015801532781356542,0.00015802781289279166
AAPL,2024-05-20,189.587068252228,0.00614320274891611,0.006162110917999273
AAPL,2024-05-21,190.887105204753,0.006833798994065887,0.006857202680065851
AAPL,2024-05-22,189.448133005393,-0.00756689846660219,-0.007538341564855818
AAPL,2024-05-23,185.458706631995,-0.02128303109183971,-0.021058145625982166
AAPL,2024-05-24,188.535129954765,0.016452103822176767,0.01658818493150902
AAPL,2024-05-28,188.545053900967,5.263573440927871e-05,5.2637119694141884e-05
AAPL,2024-05-29,188.842772287042,0.0015777851174698654,0.0015790304752910406
AAPL,2024-05-30,189.83516690729,0.005241376850644741,0.00525513689631464
AAPL,2024-05-31,190.787865742728,0.005006007221189712,0.005018558210045899
AAPL,2024-06-03,192.55432816677,0.009216177897428679,0.009258777633290517
AAPL,2024-06-04,192.871894445249,0.0016478710150487075,0.0016492295005904219
AAPL,2024-06-05,194.380334268027,0.007790516568422667,0.007820941600209177
AAPL,2024-06-06,193.000905745882,-0.00712184385878345,-0.0070965436258739745
AAPL,2024-06-07,195.39257678068,0.012315867145871628,0.012392019744959352
AAPL,2024-06-10,191.651249062344,-0.019333439804520403,-0.019147747473208736
AAPL,2024-06-11,205.574545584427,0.07013141117418886,0.07264913007456461
AAPL,2024-06-12,211.449521736297,0.02817758169386586,0.028578324885350188
AAPL,2024-06-13,212.610623441987,0.005476131725584921,0.005491153142157724
AAPL,2024-06-14,210.873932856553,-0.008201953509218818,-0.008168409260640094
AAPL,2024-06-17,215.022142369191,0.01948053028497565,0.019671513953598976
AAPL,2024-06-18,212.660243173,-0.011045220883625362,-0.010984446393132999
AAPL,2024-06-20,208.085303973655,-0.02174767881984252,-0.02151290307527429
AAPL,2024-06-21,205.911959755312,-0.010499413276787273,-0.010444486837081662
AAPL,2024-06-24,206.557016258473,0.00312778447135198,0.003132681093062862
AAPL,2024-06-25,207.479943255304,0.004458193908823738,0.004468146439896768
AAPL,2024-06-26,211.628152767942,0.0197960622532527,0.01999330367819522
AAPL,2024-06-27,212.471688195153,0.003978009223848389,0.003985932004689264
AAPL,2024-06-28,209.018154916689,-0.01638763364318585,-0.016254086875292107
AAPL,2024-07-01,215.101533938811,0.028689053708200518,0.029104548475928884
AAPL,2024-07-02,218.594763002084,0.01610945093541094,0.016239907727792845
AAPL,2024-07-03,219.865028116002,0.005794231049433662,0.00581105007490918
AAPL,2024-07-05,224.618598346991,0.021389995892295843,0.021620401715187684
AAPL,2024-07-08,226.087342384959,0.0065175499339735765,0.006538835380403642
AAPL,2024-07-09,226.940801758372,0.0037678029240018063,0.003774910016677676
AAPL,2024-07-10,231.20809862544,0.01862896657586255,0.01880356830505716
AAPL,2024-07-11,225.839243729897,-0.023494729600503028,-0.02322087732852562
AAPL,2024-07-12,228.786655752034,0.012966499801737363,0.013050929384363759
AAPL,2024-07-15,232.617298986192,0.01660467452999015,0.0167432983430195
AAPL,2024-07-16,233.034104726697,0.0017902054992111616,0.0017918088737232702
AAPL,2024-07-17,227.139280682422,-0.025621414460212044,-0.025295971382336774
AAPL,2024-07-18,222.475025967255,-0.020748548148906032,-0.020534778049633776
AAPL,2024-07-19,222.604037267887,0.0005797230869832859,0.0005798911588890163
AAPL,2024-07-22,222.256699150801,-0.0015615591992377276,-0.001560340600058397
AAPL,2024-07-23,223.298713502061,0.00467738118054406,0.004688337203068841
AAPL,2024-07-24,216.877920309055,-0.029175781518638644,-0.028754277587661584
AAPL,2024-07-25,215.835905957794,-0.0048161916823321604,-0.0048046124279323265
AAPL,2024-07-26,216.302331429311,0.002158687254629754,0.002161018897422039
AAPL,2024-07-29,216.58020192298,0.0012838149401970256,0.0012846393833706538
AAPL,2024-07-30,217.135942910319,0.002562695892729394,0.0025659824046919345
AAPL,2024-07-31,220.390997264734,0.014879606770616505,0.014990859232178886
AAPL,2024-08-01,216.69928927741,-0.016892600404885272,-0.01675072046109725
AAPL,2024-08-02,218.187881207783,0.006845903237164386,0.006869389998170936
AAPL,2024-08-05,207.678422179354,-0.049365695898138995,-0.04816701537341902
AAPL,2024-08-06,205.653937154047,-0.009795996703185317,-0.009748172217711803
AAPL,2024-08-07,208.22423922049,0.012420732753943398,0.01249819041644562
AAPL,2024-08-08,211.687696445157,0.016496486400389365,0.01663330473739668
AAPL,2024-08-09,214.595412682484,0.013642395264464646,0.013735877361584523
AAPL,2024-08-12,216.123700397666,0.007096476949721264,0.007121716611171217
AAPL,2024-08-13,219.839521845224,0.017046903231229038,0.01719303084632049
AAPL,2024-08-14,220.286612661107,0.002031649268765534,0.0020337144664905682
AAPL,2024-08-15,223.267218100324,0.01343985824438132,0.013530579108783181
AAPL,2024-08-16,224.588619845044,0.005901030944627017,0.005918476326095734
AAPL,2024-08-19,224.429654221619,-0.0007080586214307516,-0.0007078080070784424
AAPL,2024-08-20,225.045646012391,0.00274093893969507,0.0027446987471794735
AAPL,2024-08-21,224.936357146286,-0.00048574772985077175,-0.0004856297735214043
AAPL,2024-08-22,223.078446422507,-0.008294017784918672,-0.008259717314487906
AAPL,2024-08-23,225.373512610705,0.010235594601720521,0.010288157484525369
AAPL,2024-08-26,225.711314560483,0.0014977316574480426,0.0014988538176688654
AAPL,2024-08-27,226.555819434928,0.0037345444427829833,0.003741526542829534
AAPL,2024-08-28,225.025775309463,-0.0067764054079901825,-0.0067534973468402135
AAPL,2024-08-29,228.304441292602,0.014465054528775667,0.014570179698881497
AAPL,2024-08-30,227.519548526941,-0.0034438448126072885,-0.0034379215805751934
AAPL,2024-09-03,221.329824564833,-0.0275821544774546,-0.02720524017467045
AAPL,2024-09-04,219.422237083734,-0.008656111034246017,-0.008618754769492082
AAPL,2024-09-05,220.942345857735,0.006903892232567266,0.0069277790355447245
AAPL,2024-09-06,219.392431029342,-0.007039740264111138,-0.0070150193362706744
AAPL,2024-09-09,219.481849192518,0.0004074887431002594,0.0004075717779163562
AAPL,2024-09-10,218.687021075393,-0.00362795736008259,-0.003621384274140253
AAPL,2024-09-11,221.220535698728,0.011518522906548867,0.011585116532643115
AAPL,2024-09-12,221.329824564833,0.0004939047762233528,0.0004940267672699789
AAPL,2024-09-13,221.061570075303,-0.0012127474704897168,-0.0012120123894618444
AAPL,2024-09-16,214.921522870515,-0.028168308751695292,-0.02777528089887556
AAPL,2024-09-17,215.388484389326,0.002170350185827452,0.0021727071005929527
AAPL,2024-09-18,219.263271460309,0.017829858819643718,0.017989759675262437
AAPL,2024-09-19,227.390388957909,0.03639515491017953,0.03706556708505182
AAPL,2024-09-20,226.724720409817,-0.00293171934227221,-0.002927426049722941
AAPL,2024-09-23,225.005904606535,-0.007609951608332111,-0.007581069237510287
AAPL,2024-09-24,225.9000862383,0.003966160672403518,0.003974036296196865
AAPL,2024-09-25,224.906551091894,-0.004407817777013712,-0.004398117605665418
AAPL,2024-09-26,226.049116510261,0.005067317899842827,0.005080178468879617
AAPL,2024-09-27,226.31737099979,0.0011860052783729813,0.0011867088607569166
AAPL,2024-09-30,231.493689112565,0.022614301672451376,0.022871943456694698
AAPL,2024-10-01,224.747585468469,-0.029574682195957713,-0.029141630901288493
AAPL,2024-10-02,225.31390050192,0.0025166131739480235,0.0025197825029824048
AAPL,2024-10-03,224.21107648941,-0.004906629359872738,-0.004894611517768237
AAPL,2024-10-04,225.333771204849,0.004994816669779745,0.005007311561130761
AAPL,2024-10-07,220.256806606715,-0.022788562247735733,-0.022530864197531104
AAPL,2024-10-08,224.310430004051,0.018236772344020657,0.018404077766250578
AAPL,2024-10-09,228.056057506001,0.016560524302640545,0.016698409886166915
AAPL,2024-10-10,227.559289932798,-0.0021806454626629446,-0.002178269582643801
AAPL,2024-10-11,226.078922564653,-0.006526666327210329,-0.006505413901503153
AAPL,2024-10-14,229.804679363675,0.016345574774742744,0.016479894528675196
AAPL,2024-10-15,232.33819398701,0.010964314934502006,0.011024643320363348
AAPL,2024-10-16,230.28157623395,-0.008891238265649193,-0.008851828094932023
AAPL,2024-10-17,230.64918423812,0.0015950685596841652,0.0015963413581837336
AAPL,2024-10-18,233.480759405377,0.012201799678229541,0.01227654533706787
AAPL,2024-10-21,234.951191422057,0.0062781236156759235,0.006297872340422684
AAPL,2024-10-22,234.335199631286,-0.002625229098010884,-0.002621786197561612
AAPL,2024-10-23,229.268170384616,-0.021860199273135095,-0.0216229966929539
AAPL,2024-10-24,229.079398706799,-0.0008237054201671867,-0.0008233662679836282
AAPL,2024-10-25,229.91396822978,0.0036365250690595374,0.003643145248731804
AAPL,2024-10-28,231.891103171127,0.008562690814872376,0.008599455511859203
AAPL,2024-10-29,232.159357660657,0.0011561437475124947,0.0011568123393333994
AAPL,2024-10-30,228.612437187988,-0.015395866558646887,-0.015277956091924876
AAPL,2024-10-31,224.449524924547,-0.018377307172190882,-0.01820947414167952
AAPL,2024-11-01,221.46891948533,-0.013368587316287872,-0.01327962462927468
AAPL,2024-11-04,220.574737853564,-0.004045676650017427,-0.0040375039253543335
AAPL,2024-11-05,222.005428464389,0.006465249476636181,0.006486194315574057
AAPL,2024-11-06,221.280147807513,-0.003272298233404136,-0.003266950100692464
AAPL,2024-11-07,226.009375104405,0.021146945292544572,0.021372126436782067
AAPL,2024-11-08,225.741120614875,-0.001187622475688599,-0.0011869175312133578
AAPL,2024-11-11,223.025781968071,-0.012101479715157737,-0.012028551286570911
AAPL,2024-11-12,223.025781968071,0.0,0.0
AAPL,2024-11-13,223.91100225952,0.003961282580640102,0.0039691388306654736
AAPL,2024-11-14,226.994353836477,0.013676482640455845,0.0137704335465539
AAPL,2024-11-15,223.791646714606,-0.014209673802112022,-0.014109192884058095
AAPL,2024-11-18,226.795427928286,0.013332942201150999,0.013422222222219971
AAPL,2024-11-19,227.054031608934,0.001139601262933887,0.0011402508551882275
AAPL,2024-11-20,227.770164878421,0.003149057885733164,0.003154021377257231
AAPL,2024-11-21,227.292742698763,-0.002098269697978772,-0.0020960698689964892
AAPL,2024-11-22,228.635492579051,0.0058901978800660615,0.005907579205322857
AAPL,2024-11-25,231.619381201912,0.012966426208817161,0.013050854830989634
AAPL,2024-11-26,233.797619896601,0.009360442759564158,0.009404388714734225
