ticker,date,price,log_return,simple_return
JPM,2022-05-12,107.1764027356,-0.0008468118043474249,-0.0008464533604164515
JPM,2022-05-13,108.129767890398,0.00885595970516384,0.008895289732292167
JPM,2022-05-16,107.376155434701,-0.006993919387214831,-0.006969518851283103
JPM,2022-05-17,110.935385345947,0.032609776828931736,0.033147302553689195
JPM,2022-05-18,109.037734704492,-0.017253905549025284,-0.017105909314122484
JPM,2022-05-19,107.421553775405,-0.014933163407024885,-0.014822216670834895
JPM,2022-05-20,106.540825965735,-0.008232594767851431,-0.00819879976332697
JPM,2022-05-23,113.132665036054,0.06003290285563878,0.06187148457473968
JPM,2022-05-24,114.730686628858,0.014026369580526499,0.01412520064204916
JPM,2022-05-25,115.52969742526,0.006940090947056277,0.006964229186448776
JPM,2022-05-26,117.527224416266,0.017142386429240375,0.017290160326943332
JPM,2022-05-27,119.188803686057,0.014038817505133139,0.014137824474658821
JPM,2022-05-31,120.060451827587,0.007286559753417521,0.007313171326275925
JPM,2022-06-01,117.95396881889,-0.01770092756109065,-0.017545186417605822
JPM,2022-06-02,119.851619460346,0.01596001957873394,0.01608806096528812
JPM,2022-06-03,118.180960522414,-0.01403745967558745,-0.01393939393939317
JPM,2022-06-06,117.790534792353,-0.00330909532786805,-0.0033036263060914075
JPM,2022-06-07,118.099243509145,0.0026173994927303212,0.0026208278732769534
JPM,2022-06-08,116.219752203972,-0.01604250315602762,-0.01591450757284023
JPM,2022-06-09,113.77732147406,-0.021239596742426592,-0.021015625000003486
JPM,2022-06-10,108.547432624881,-0.047055973272862595,-0.0459660043093154
JPM,2022-06-13,105.315070766708,-0.030230713410549725,-0.02977833542450896
JPM,2022-06-14,103.562694815508,-0.0167793547653865,-0.01663936546253517
JPM,2022-06-15,104.788450014534,0.011766379703917806,0.011835875854810805
JPM,2022-06-16,102.990675722629,-0.017305098861360335,-0.017156225630359564
JPM,2022-06-17,102.627488996991,-0.0035326363683170214,-0.003526403949578155
JPM,2022-06-21,105.169796076453,0.024470328741616143,0.024772184375830644
JPM,2022-06-22,104.579617647293,-0.0056274768657207375,-0.005611672278331336
JPM,2022-06-23,103.435579461535,-0.010999674414862604,-0.01093939920125171
JPM,2022-06-24,106.522666629453,0.02940879644558514,0.02984550561797749
JPM,2022-06-27,105.669177824205,-0.008044544880728033,-0.008012274122060141
JPM,2022-06-28,105.160716408312,-0.004823437430885313,-0.00481182333734904
JPM,2022-06-29,104.688573664984,-0.0044998345226243686,-0.004489725436015327
JPM,2022-06-30,102.246142935072,-0.02360690556608347,-0.02333044232437511
JPM,2022-07-01,103.553615147367,0.01270642702146585,0.012787496669925857
JPM,2022-07-05,103.163189417307,-0.003777401601413821,-0.00377027619464939
JPM,2022-07-06,102.494488225026,-0.006503074006847243,-0.006481974782458675
JPM,2022-07-07,105.086850381401,0.024978131031677897,0.025292698185715983
JPM,2022-07-08,104.757079930414,-0.0031430093971929196,-0.0031380753138013735
JPM,2022-07-11,103.383036384632,-0.013203254913117135,-0.013116474291710976
JPM,2022-07-12,103.483799577989,0.0009741841978403443,0.0009746588693923808
JPM,2022-07-13,102.512808805636,-0.009427319908906107,-0.009383022041254222
JPM,2022-07-14,98.9311352962983,-0.03556374970571152,-0.03493879009918212
JPM,2022-07-15,103.465478997379,0.044814015789795825,0.045833333333336994
JPM,2022-07-18,102.402885321974,-0.010323131631780669,-0.01027003098716544
JPM,2022-07-19,104.940285736518,0.02447659193010132,0.02477860273727585
JPM,2022-07-20,104.921965155907,-0.0001745962466292994,-0.00017458100559210202
JPM,2022-07-21,105.636467799714,0.006786765804493555,0.006809848088007995
JPM,2022-07-22,105.123491542622,-0.004867881657037998,-0.004856052722858849
JPM,2022-07-25,105.544864896662,0.004000353191075057,0.004008365284073117
JPM,2022-07-26,103.896012641724,-0.015745601718352376,-0.015622287797254584
JPM,2022-07-27,105.563185477272,0.015919167630439546,0.016046552636212286
JPM,2022-07-28,105.169292994148,-0.003738322110605985,-0.0037313432835807308
JPM,2022-07-29,105.673108960935,0.004779085430921093,0.004790523473567861
JPM,2022-08-01,104.619675575835,-0.010018814474128668,-0.009968793342584666
JPM,2022-08-02,102.989143901508,-0.015708053300838465,-0.015585325277988359
JPM,2022-08-03,104.070058157523,0.010440724820143465,0.010495419372052525
JPM,2022-08-04,102.925021869371,-0.011063528345774287,-0.011002552592205188
JPM,2022-08-05,106.039520573143,0.029811080087182695,0.030259878960480747
JPM,2022-08-08,104.747919640108,-0.012255161854438867,-0.012180373185901858
JPM,2022-08-09,105.691429541545,0.008967108359954956,0.009007433318759115
JPM,2022-08-10,108.448676923414,0.025753230594800947,0.02608771017507317
JPM,2022-08-11,110.051727726827,0.01467346999847674,0.014781653855907028
JPM,2022-08-12,111.874625497564,0.01642832176097908,0.016564008656564128
JPM,2022-08-15,112.176915077636,0.0026983948668108937,0.0027020388111027153
JPM,2022-08-16,113.248669043346,0.009508787969028099,0.009554140127389461
JPM,2022-08-17,112.295998851604,-0.008447779911931796,-0.008412197686644477
JPM,2022-08-18,111.425771272609,-0.00777959129773631,-0.007749408597762959
JPM,2022-08-19,108.668523890739,-0.025056457136161114,-0.024745149621843328
JPM,2022-08-22,106.873106990918,-0.016659968837239525,-0.01652195903227873
JPM,2022-08-23,105.819673605818,-0.009905761691254789,-0.009856861232541194
JPM,2022-08-24,106.076161734364,0.002420889994379394,0.0024238227146819373
JPM,2022-08-25,108.595241568298,0.0234702473725239,0.023747841105358505
JPM,2022-08-26,105.041048929875,-0.033276374461205016,-0.032728806410800955
JPM,2022-08-29,104.784560801329,-0.0024447755126315585,-0.0024417894828643685
JPM,2022-08-30,104.80288138194,0.0001748251752760055,0.00017484045808751887
JPM,2022-08-31,104.179981641185,-0.005961269516504331,-0.005943536404165533
JPM,2022-09-01,104.894484284992,0.006834937228898497,0.006858348720658134
JPM,2022-09-02,104.161661060575,-0.007010807788616624,-0.006986289407038479
JPM,2022-09-06,104.18914193149,0.0002637942420165018,0.0002638290387767334
JPM,2022-09-07,106.167764637416,0.01881260846705235,0.01899068049938497
JPM,2022-09-08,108.641043019824,0.023028736217924006,0.02329594477998792
JPM,2022-09-09,109.163179567221,0.0047945585390891665,0.004806070826305683
JPM,2022-09-12,110.454780500256,0.011762387958544451,0.01183183687169597
JPM,2022-09-13,106.616618862372,-0.035366812107373136,-0.03474871454635789
JPM,2022-09-14,106.369291024131,-0.002322481797458309,-0.0023197869232774978
JPM,2022-09-15,107.972341827543,0.014958183082047327,0.015070616603511385
JPM,2022-09-16,107.248678893432,-0.006724860414785816,-0.006702299143116326
JPM,2022-09-19,108.237990246394,0.009182176399430197,0.009224461906379636
JPM,2022-09-20,106.10364260528,-0.019916039278863984,-0.019719025050773345
JPM,2022-09-21,103.044105643339,-0.029259270139520233,-0.028835362168694815
JPM,2022-09-22,101.871588484272,-0.01144402297398095,-0.011378789225706603
JPM,2022-09-23,99.9754083910925,-0.018788844072669342,-0.018613434043705402
JPM,2022-09-26,97.8227401693675,-0.021767172574631566,-0.021531977276891927
JPM,2022-09-27,96.9616728806775,-0.008841291602579737,-0.008802322314823544
JPM,2022-09-28,98.9219750059931,0.020015632663795024,0.02021728861596669
JPM,2022-09-29,97.2456418801391,-0.01709124022071773,-0.016946013519770924
JPM,2022-09-30,95.7250336894738,-0.015760318619086,-0.01563677467972845
JPM,2022-10-03,98.6838074580575,0.030441025501235508,0.030909090909090504
JPM,2022-10-04,103.300593771885,0.04572224933809732,0.04678362573099671
JPM,2022-10-05,102.036473709765,-0.012312789387103784,-0.012237297153504374
JPM,2022-10-06,99.9567376299849,-0.020592866076397875,-0.020382281003710066
JPM,2022-10-07,97.9601909933956,-0.020176286889242334,-0.01997410763824668
JPM,2022-10-10,97.0451071182922,-0.009385289537766184,-0.009341385167012384
JPM,2022-10-11,94.2443958641877,-0.029284528018935774,-0.028859891418230896
JPM,2022-10-12,95.7695356560268,0.01605327075574614,0.016182816790899
JPM,2022-10-13,101.093660020265,0.05410277908347538,0.05559308947012894
JPM,2022-10-14,102.775935427021,0.016503820368025224,0.01664076072049193
JPM,2022-10-17,107.092543201499,0.0411421159533214,0.0420001798722925
JPM,2022-10-18,109.847038098275,0.025395484925929246,0.025720697393405816
JPM,2022-10-19,107.693355846768,-0.019800944362565964,-0.019606193200950892
JPM,2022-10-20,107.342111531072,-0.003266852974181056,-0.003261522616081932
JPM,2022-10-21,112.980507125144,0.05119426253150827,0.05252734004994735
JPM,2022-10-24,113.119156197129,0.0012264422452199497,0.0012271946330655442
JPM,2022-10-25,113.414940884031,0.002611393682470542,0.0026148063409042925
JPM,2022-10-26,114.718242160694,0.011425917424568333,0.011491442542792114
JPM,2022-10-27,115.171162462513,0.003940337211924216,0.003948110547096373
JPM,2022-10-28,116.539166639435,0.011808019756213817,0.011878009630815967
JPM,2022-10-31,116.354301210121,-0.0015875539133647365,-0.0015862944162451733
JPM,2022-11-01,118.452523832833,0.017872380613875194,0.0180330473466802
JPM,2022-11-02,117.361817799881,-0.009250614728384399,-0.00920795942255537
JPM,2022-11-03,117.574413043592,0.0018098128243231315,0.0018114515239829798
JPM,2022-11-04,120.791071513653,0.026990935826851192,0.027358490566041612
JPM,2022-11-07,121.428857244786,0.005266182748549397,0.005280073461894232
JPM,2022-11-08,121.502803416511,0.0006087816944697622,0.0006089670396545976
JPM,2022-11-09,119.922203995878,-0.01309410339097905,-0.013008748573600562
JPM,2022-11-10,124.858110958557,0.040334747732456044,0.0411592415600423
JPM,2022-11-11,125.061462930802,0.0016273396593735612,0.0016286644951122547
JPM,2022-11-14,123.776648197071,-0.010326602669266549,-0.010273466371026703
JPM,2022-11-15,122.880050864899,-0.0072700338940387965,-0.007243671122395198
JPM,2022-11-16,123.046429751282,0.001353078459467305,0.0013539942831397968
JPM,2022-11-17,122.510320006271,-0.004366490412825108,-0.004356971153853556
JPM,2022-11-18,123.711945296811,0.00976057001848929,0.00980835974045685
JPM,2022-11-21,122.981726851022,-0.005920059254865606,-0.005902570233109215
JPM,2022-11-22,124.821137872694,0.014846033423943972,0.014956783164219379
JPM,2022-11-23,126.152168963754,0.010607052895726277,0.010663507109008465
JPM,2022-11-25,126.392494021862,0.001903228742278884,0.0019050410316533131
JPM,2022-11-28,124.183352141562,-0.017632977424145935,-0.01747842621032461
JPM,2022-11-29,126.226115135479,0.016315743424678786,0.016449572013391735
JPM,2022-11-30,127.723525112921,0.011793104574463698,0.011862917398945643
JPM,2022-12-01,125.930330448577,-0.0141391467062153,-0.014039658416557386
JPM,2022-12-02,124.932057130283,-0.007958774508337818,-0.007927187316495103
JPM,2022-12-05,121.428857244786,-0.028441492364673415,-0.028040840485350788
JPM,2022-12-06,121.632209217031,0.0016732586806309513,0.0016746593590605005
JPM,2022-12-07,121.54901977384,-0.0006841765442278103,-0.0006839425488241049
JPM,2022-12-08,122.824591236105,0.010439613687216465,0.010494296577943466
JPM,2022-12-09,122.159075690575,-0.00543315553237278,-0.005418422636967563
JPM,2022-12-12,124.053946341042,0.015392427637048733,0.015511501210656333
JPM,2022-12-13,123.933783811988,-0.000969100675941803,-0.0009686312495345343
JPM,2022-12-14,123.314484623787,-0.005009543543055273,-0.004997016706441376
JPM,2022-12-15,120.254961768643,-0.02512370767225658,-0.024810733828050425
JPM,2022-12-16,119.506256779922,-0.006245442251998412,-0.006225980015372888
JPM,2022-12-19,120.21798868278,0.005937939174541995,0.005955603681644075
JPM,2022-12-20,120.800314785119,0.0048322241679432665,0.004843918191607612
JPM,2022-12-21,122.159075690575,0.011185203163718072,0.01124799143009664
JPM,2022-12-22,120.772584970722,-0.011414780360058607,-0.011349878934619126
JPM,2022-12-23,121.345667801594,0.004733917369224905,0.004745140058159216
JPM,2022-12-27,121.770858289016,0.003497836430712553,0.0035039609993923076
JPM,2022-12-28,122.436373834546,0.005450429844288784,0.005465310459998868
JPM,2022-12-29,123.138862465938,0.00572118392819565,0.00573758115657122
JPM,2022-12-30,123.952270354919,0.006583893302600785,0.006605614772558016
JPM,2023-01-03,124.89508404442,0.00757748221191612,0.007606263982106991
JPM,2023-01-04,126.059736249097,0.009281834592960614,0.009325044404972567
JPM,2023-01-05,126.0320064347,-0.0002199978009080894,-0.00021997360316708072
JPM,2023-01-06,128.443701275231,0.01895479194283478,0.019135574436645708
JPM,2023-01-09,127.912942179052,-0.004140792666034621,-0.0041322314049615635
JPM,2023-01-10,129.058264439227,0.008914071418689495,0.008953920069884639
JPM,2023-01-11,130.017355437585,0.007403980198301241,0.007431457431458218
JPM,2023-01-12,129.886993554313,-0.0010031528499601094,-0.001002649860345624
JPM,2023-01-13,133.164663762294,0.02492164378070516,0.025234783855478393
JPM,2023-01-17,131.106808319215,-0.015574114160904706,-0.015453464792674938
JPM,2023-01-18,127.168017131784,-0.0305031400336091,-0.030042613636363878
JPM,2023-01-19,125.473312649249,-0.01341609390122489,-0.013326499231161108
JPM,2023-01-20,125.780594231247,0.002445985728259714,0.0024489795918354366
JPM,2023-01-23,127.819826548144,0.016082593746202356,0.01621261474681763
JPM,2023-01-24,128.918590992864,0.008559460353397164,0.008596197275437258
JPM,2023-01-25,129.542465719952,0.004827620429062485,0.004839292163242096
JPM,2023-01-26,130.343260145765,0.006162685215363339,0.006181713628519098
JPM,2023-01-27,130.659853290854,0.0024259733624791835,0.00242891841691661
JPM,2023-01-30,129.551777283042,-0.008516780770090548,-0.008480615735465288
JPM,2023-01-31,130.324637019583,0.005947919645702626,0.005965643642637914
JPM,2023-02-01,129.980109185222,-0.0026471129748157907,-0.002643612460698685
JPM,2023-02-02,129.374857584316,-0.004667369259935938,-0.004656494018200248
JPM,2023-02-03,131.37684364885,0.015355799360335709,0.015474305455596558
JPM,2023-02-06,132.14970338539,0.005865533936196599,0.005882769863201568
JPM,2023-02-07,133.760603800108,0.012116266864032,0.012189966178131202
JPM,2023-02-08,132.820135927932,-0.007055811870412043,-0.007030978071700565
JPM,2023-02-09,130.752968921762,-0.015686041965786934,-0.01556365675827675
JPM,2023-02-10,131.330285833395,0.004405606500513137,0.004415325452215555
JPM,2023-02-13,132.754954986296,0.010789569076258054,0.010847986386844024
JPM,2023-02-14,133.34158346102,0.0044091473606773235,0.0044188819527267425
JPM,2023-02-15,133.900277246471,0.004181190760399467,0.004189944134076692
JPM,2023-02-16,132.056587754482,-0.013864797411096141,-0.01376912378303236
JPM,2023-02-17,132.447673404298,0.002957123889745006,0.0029615004935846707
JPM,2023-02-21,130.017355437585,-0.01851970481149312,-0.018349268841396954
JPM,2023-02-22,129.021018186864,-0.007692622139975569,-0.007663109646921538
JPM,2023-02-23,130.054601689948,0.0079790525035488,0.008010969976899521
JPM,2023-02-24,131.227858639396,0.008980815885744065,0.009021264408967847
JPM,2023-02-27,132.373180899571,0.008689870642975883,0.008727737174484038
JPM,2023-02-28,133.481256907383,0.008336008482986657,0.00837084974676765
JPM,2023-03-01,132.736331860114,-0.005596376970703254,-0.00558074642483974
JPM,2023-03-02,131.358220522668,-0.010436594272268174,-0.010382321992281224
JPM,2023-03-03,133.769915363199,0.01819317556024469,0.01835967959169195
JPM,2023-03-06,132.987744063567,-0.005864300525693977,-0.005847139078381985
JPM,2023-03-07,129.076887565409,-0.029848719631122123,-0.029407645987953805
JPM,2023-03-08,128.313339391959,-0.005933017910281002,-0.005915452315683401
JPM,2023-03-09,121.366913326182,-0.055656937675326645,-0.05413642960813094
JPM,2023-03-10,124.449040709255,0.025078021680697837,0.0253951204542013
JPM,2023-03-13,122.21426556745,-0.01812054111319661,-0.01795735129068622
JPM,2023-03-14,125.352262329068,0.02535209311083708,0.025676190476193954
JPM,2023-03-15,119.430108203285,-0.048396540861851634,-0.047244094488191016
JPM,2023-03-16,121.748687412907,0.019227649224311527,0.01941369094027353
JPM,2023-03-17,117.148775246026,-0.038514270581988086,-0.03778202676863804
JPM,2023-03-20,118.387213137109,0.010516009145218774,0.010571496701370817
JPM,2023-03-21,121.56245615109,0.02646745363687497,0.026820827434324568
JPM,2023-03-22,118.424459389473,-0.02615288930587134,-0.02581386441975791
JPM,2023-03-23,118.107866244384,-0.002676956169114675,-0.002673376317030872
JPM,2023-03-24,116.310734567849,-0.015332971692331832,-0.015216020182910177
JPM,2023-03-27,119.644274154374,0.028257602317567354,0.028660635657669336
JPM,2023-03-28,120.007425114918,0.0030306585733361757,0.0030352556619251637
JPM,2023-03-29,120.24952575528,0.002015348329599931,0.0020173805089991545
JPM,2023-03-30,119.886374794737,-0.003024547654472798,-0.003019978318102133
JPM,2023-03-31,121.33897863691,0.012043687612967702,0.01211650485436794
JPM,2023-04-03,121.199305190547,-0.001151764246033693,-0.001151101220168984
JPM,2023-04-04,119.579093212738,-0.01345832054488394,-0.013368162261835818
JPM,2023-04-05,119.756012911465,0.0014784269120990956,0.0014795203239437078
JPM,2023-04-06,119.6246294634,-0.00109769495105283,-0.0010970927043315961
JPM,2023-04-10,120.018779807595,0.0032894766503925865,0.00329489291597422
JPM,2023-04-11,120.610005323889,0.004914014802432476,0.004926108374387831
JPM,2023-04-12,120.591236259879,-0.00015562991238837753,-0.00015561780268227884
JPM,2023-04-13,121.051078328108,0.003805977641775371,0.003813229571990041
JPM,2023-04-14,130.191612500646,0.07279471611558375,0.07550972943638416
JPM,2023-04-17,131.223911021159,0.007897800960128265,0.007929070857063866
JPM,2023-04-18,132.697282545891,0.011165354409716777,0.011227919616680349
JPM,2023-04-19,132.528360969807,-0.0012737953742725239,-0.001272984441302105
JPM,2023-04-20,132.143595157616,-0.002907494158980839,-0.00290327149128981
JPM,2023-04-21,131.89021279349,-0.00191931816516977,-0.0019174774518868811
JPM,2023-04-24,132.068518901578,0.0013510152444204948,0.0013519282766429918
JPM,2023-04-25,129.196852108153,-0.02198364393361718,-0.02174376465571676
JPM,2023-04-26,126.907026299016,-0.017882484589583747,-0.017723541802861772
JPM,2023-04-27,128.615011123864,0.013368790263526442,0.01345855209642758
JPM,2023-04-28,129.731770432418,0.00864548230694595,0.008682962422469288
JPM,2023-05-01,132.509591905797,0.021186020003393757,0.021412037037034728
JPM,2023-05-02,130.369918608735,-0.016279097183264923,-0.016147308781866467
JPM,2023-05-03,127.610866199365,-0.021390411777559848,-0.021163259429887567
JPM,2023-05-04,125.865343246498,-0.013772894500287514,-0.013678482129727066
JPM,2023-05-05,128.324090631719,0.01934639088762058,0.01953474500447456
JPM,2023-05-08,128.633780187873,0.0024104317576441048,0.00241333918385419
JPM,2023-05-09,128.014401075565,-0.004826687738264113,-0.0048150579995657194
JPM,2023-05-10,128.080092799598,0.0005130272383429002,0.0005131588593241543
JPM,2023-05-11,127.676557923398,-0.003155618514110614,-0.0031506447831154676
JPM,2023-05-12,125.846574182489,-0.01443667494162515,-0.014332965821391694
JPM,2023-05-15,126.907026299016,0.008391242197638427,0.008426547352725317
JPM,2023-05-16,126.053033886592,-0.0067520197159822715,-0.006729276048213678
JPM,2023-05-17,129.928845604516,0.030284236847681,0.03074746873138336
JPM,2023-05-18,130.914221465005,0.007555351644447761,0.007583965330441997
JPM,2023-05-19,130.613916440856,-0.002296541844715172,-0.0022939068100349402
JPM,2023-05-22,129.53469526032,-0.008297006581218014,-0.008262681419745066
JPM,2023-05-23,128.183322651649,-0.010487314820686322,-0.010432514670723602
JPM,2023-05-24,127.010256151067,-0.009193607210717936,-0.009151475217801425
JPM,2023-05-25,127.319945707221,0.0024353356931401393,0.0024383035318474664
JPM,2023-05-26,128.511781271812,0.009317407195693406,0.009360949362417197
JPM,2023-05-30,128.999776936055,0.0037900920005471406,0.0037972834818223293
JPM,2023-05-31,127.357483835239,-0.012812709600183325,-0.01273097628401405
JPM,2023-06-01,129.112391320111,0.013685310004593276,0.013779382506820701
JPM,2023-06-02,131.824521069457,0.020788376744945047,0.02100596016862379
JPM,2023-06-05,130.529455652814,-0.00987273722377946,-0.009824161742720505
JPM,2023-06-06,130.764068952931,0.001795783982937671,0.0017973973686142533
JPM,2023-06-07,132.03098077356,0.00964189878714894,0.009688531649202659
JPM,2023-06-08,132.068518901578,0.00028427261934904635,0.0002843130286395813
JPM,2023-06-09,132.331285797709,0.0019876488406662673,0.0019896255240572135
JPM,2023-06-12,132.321901265704,-7.091947097226381e-05,-7.091695624670669e-05
JPM,2023-06-13,133.27912353018,0.007208002375784339,0.007234042553196536
JPM,2023-06-14,132.781743333933,-0.003738849546087053,-0.0037318687508801894
JPM,2023-06-15,134.283268454678,0.011244759710778318,0.01130821966216243
JPM,2023-06-16,134.442805498757,0.0011873582676598105,0.0011880634565641919
JPM,2023-06-20,133.757734662417,-0.005108657319364163,-0.005095630322489343
JPM,2023-06-21,133.560659490319,-0.0014744605093612861,-0.0014733740265216663
JPM,2023-06-22,130.989297721043,-0.019440129768567793,-0.019252388982568674
JPM,2023-06-23,130.304226884702,-0.005243699836203319,-0.005229975641215637
JPM,2023-06-26,130.623300972861,0.0024456924865043916,0.002448685631981282
JPM,2023-06-27,130.632685504866,7.184166101303902e-05,7.184424168674753e-05
JPM,2023-06-28,130.060229052581,-0.00439181381961351,-0.004382183908051651
JPM,2023-06-29,134.602342542837,0.034327177225415006,0.03492315462876581
